42822,148.42,150.76,148.08,149.89,149.78,1.20,0.0061,0.90679,182547547,12562
42821,147.92,149.08,146.51,148.98,148.24,1.68,0.0009,0.12813,252751685,19181
42818,150.45,150.62,148.66,148.85,149.51,1.90,-0.014,-2.1093,287740686,19792
42817,152.04,152.58,150.77,150.96,151.33,1.35,-0.0073,-1.1138,207042856,13981
42816,151.82,152.34,150.7,152.07,151.6,1.25,0.0045,0.68009,191812491,13527
42815,154.1,154.25,151.23,151.39,152.17,1.30,-0.0149,-2.2867,201307719,14486
42814,154.82,155.33,153.55,153.68,154.34,1.47,-0.0067,-1.0349,229774485,13168
42811,151.98,154.72,151.81,154.72,153.85,2.21,0.0215,3.2625,344740024,14978
42810,152.74,152.95,150.69,151.45,151.49,1.82,-0.0069,-1.0546,279548057,17428
42809,152.34,152.93,151.81,152.51,152.54,1.50,0.0021,0.32526,232216744,13635
42808,151.99,152.53,151.49,152.18,152.03,960.68,-0.0014,-0.20698,148188515,10643
42807,151.79,152.61,151.61,152.39,152.25,1.01,0.0015,0.2267,155586746,10217
42804,152.62,153.21,151.45,152.16,152.06,1.11,0.0016,0.24641,170741997,12166
42803,152.14,152.46,151.6,151.92,151.97,1.45,0.0001,0.01971,224332568,15466
42802,152.38,152.91,151.56,151.9,152.18,1.22,-0.0024,-0.36468,189077355,12639
42801,150.9,152.39,150.77,152.26,151.83,1.78,0.0076,1.1433,274220397,17442
42800,151.2,151.69,150.73,151.12,151.17,1.35,-0.0028,-0.42382,206839922,14938
42797,151.65,152.2,150.82,151.54,151.51,2.13,-0.0036,-0.5421,326753393,18981
42796,151.61,152.75,151.36,152.08,152.13,4.19,-0.0017,-0.26612,646250621,35018
42795,153.61,154.15,151.86,152.35,152.67,2.01,0.0027,0.41397,312081434,22170
42794,152.72,153.41,151.79,151.94,152.35,2.09,-0.0044,-0.67023,323231883,20399
42793,151.79,153.96,151.66,152.61,152.94,1.70,0.0088,1.3306,263723257,19531
42790,151.04,151.45,150.33,151.28,151.22,1.00,0.0012,0.18727,153650978,11562
42789,152,152.7,150.81,151.09,151.26,2.07,-0.0051,-0.77865,317159665,14440
42788,151.5,151.97,150.31,151.87,151.23,1.16,0.0004,0.05914,177284076,13670
42787,150.95,152.26,150.29,151.81,151.76,1.74,0.0076,1.1433,268372864,19652
42783,150.11,150.74,148.98,150.66,150.16,1.53,0.0031,0.46325,233008297,12563
42782,149.58,150.3,148.93,150.2,149.65,1.44,0.0028,0.42382,218948569,16064
42781,149.41,149.99,148.56,149.78,149.28,1.77,0.004,0.60124,267578743,17052
